department,设备型号,设备名称,time,气压,流量,温度,湿度,露点,status
测试部,PA-40,PA-40-006,2023-02-08 12:00:00,8.573929001546045,150.6067725985063,33.831613595205496,78.58976040899529,19.519567862501464,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-08 12:00:00,3.9919665923449337,24.17778875738811,26.342468323611936,39.13515885771711,14.75661268608538,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-08 12:00:00,8.60732125677159,148.11267294500473,30.016445467436288,58.37648867228304,13.054837787414948,压力调节故障
装配部,PA-40,PA-40-004,2023-02-08 13:00:00,6.5974222472794,175.37747608866462,26.955859884456697,37.475104458937615,9.222764112022835,压力调节故障
测试部,PA-40,PA-40-006,2023-02-08 13:00:00,6.425090131460535,146.44834982461458,29.43193434702288,72.13550315255875,25.23999619455032,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-08 13:00:00,7.203417493141148,118.9107031905638,25.286280314718056,44.40143571449181,6.839488891485174,正常
装配部,PA-40,PA-40-004,2023-02-08 14:00:00,9.45246403084612,205.8118286168049,21.292861920470227,54.23840805939216,13.324985628994089,正常
气压部A,PA-40,PA-40-005,2023-02-08 14:00:00,9.748220075152974,209.9774830559681,33.67134747375248,37.82570154323852,6.04067912045021,正常
测试部,PA-40,PA-40-006,2023-02-08 14:00:00,5.873110163095481,261.8409302866896,24.82428158115776,102.4193354638391,22.74094238300046,干燥器故障
测试部,PA-40,PA-40-006,2023-02-08 15:00:00,7.901079662841748,147.8619426234743,31.42456650731303,88.85658803300396,19.23623233770424,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-08 15:00:00,6.474499587907918,193.6743524525116,22.64716651081483,50.79971774603547,7.989955839822605,正常
装配部,PA-40,PA-40-004,2023-02-08 15:00:00,9.81254488483133,213.2916184918556,33.64712893045313,53.18493586935596,14.764274451244267,正常
气压部A,PA-40,PA-40-005,2023-02-08 16:00:00,8.898971639562665,226.7590645239881,33.286529380096525,52.9888109410851,8.46353921430079,正常
装配部,PA-40,PA-40-004,2023-02-08 16:00:00,5.320987385617735,239.9478143199374,26.252052335064363,30.63322989377773,11.709024036864284,正常
测试部,PA-40,PA-40-006,2023-02-08 16:00:00,8.090483546247965,269.1458601309158,35.498070809108896,84.6815380998339,18.2070092719303,干燥器故障
装配部,PA-40,PA-40-004,2023-02-08 17:00:00,8.002913551897654,220.2428634472347,19.86739534522559,57.85767313226245,11.53560349474805,正常
测试部,PA-40,PA-40-006,2023-02-08 17:00:00,9.61262436542837,287.80781752999746,15.84591596066118,89.86991514416002,23.84339513906254,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-08 17:00:00,3.724627042980607,51.23199080969908,31.59413825145805,32.66870650231449,10.542384291348856,过滤器堵塞
气压部A,PA-40,PA-40-005,2023-02-08 18:00:00,4.478191785015668,41.74434547465831,20.299377223106656,45.19564193554991,9.512127388372532,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-08 18:00:00,9.437319475044651,241.7954866478061,29.715078573391963,57.84660596654852,13.394393709630972,正常
测试部,PA-40,PA-40-006,2023-02-08 18:00:00,5.733207631083986,211.96039272191135,24.60835385929761,72.49906168674698,26.743094675572404,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-08 19:00:00,3.5353063672067897,1.9857953532339545,19.955158830625265,42.81639357750376,6.250947339797399,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-08 19:00:00,5.129034561217763,236.01629812362495,18.02335092075199,50.40720502973196,7.787751106628168,正常
测试部,PA-40,PA-40-006,2023-02-08 19:00:00,6.620874193582446,221.4681208550369,23.148070634918884,85.95239848231628,26.38073697807541,干燥器故障
装配部,PA-40,PA-40-004,2023-02-08 20:00:00,8.3272425988122,168.33315457633134,16.667134870344313,31.2941637744906,9.886646009329668,压力调节故障
测试部,PA-40,PA-40-006,2023-02-08 20:00:00,6.176458324764228,155.95047641935307,33.27137606583631,79.08202147922633,21.34287569817165,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-08 20:00:00,4.150382979943367,36.00654865367131,22.33993971459123,59.858369358065545,14.784919953878967,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-08 21:00:00,9.676568405319628,149.039069202242,17.440626697740136,44.31372101392338,9.721238733758245,压力调节故障
气压部A,PA-40,PA-40-005,2023-02-08 21:00:00,3.6905038707706823,3.717801598204165,15.534916131733908,36.825138419806336,8.38132924236457,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-08 21:00:00,9.76838066959025,256.82789605555945,18.606721482731697,89.44402735440808,22.519911390677027,干燥器故障
装配部,PA-40,PA-40-004,2023-02-08 22:00:00,9.118043584286802,144.01350924893617,15.73926211208243,37.42489550321737,6.629109269864619,压力调节故障
气压部A,PA-40,PA-40-005,2023-02-08 22:00:00,4.255017162948023,52.32862607880646,26.41460528507667,56.18627003523441,9.002786642419188,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-08 22:00:00,7.940386073031846,105.2553440380998,31.99412095515947,82.55374086106639,21.92280720667809,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-08 23:00:00,4.2574374178229615,40.89961370401321,21.029186644047403,37.294514790383786,6.395444949789604,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-08 23:00:00,8.048526119860838,160.149388988949,16.634988340596003,50.4729861100085,14.107696357577309,正常
装配部,PA-40,PA-40-004,2023-02-08 23:00:00,6.911365063033042,251.2929673568989,23.50003376595204,58.42341422433594,5.669634473560534,压力调节故障
测试部,PA-40,PA-40-006,2023-02-09 00:00:00,6.32386068893325,168.38930696708707,22.69518564253277,49.92462730426836,6.179593055449619,正常
装配部,PA-40,PA-40-004,2023-02-09 00:00:00,7.340441019186316,246.55729384695232,28.66477469355082,38.63379391513988,9.985990896068849,压力调节故障
气压部A,PA-40,PA-40-005,2023-02-09 00:00:00,3.8383839701297706,33.44952754816422,18.65607716886934,39.45304092126292,10.195107075141395,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-09 01:00:00,6.667188480824225,211.93835470317663,22.214428393664484,34.46576932725354,11.091890153118706,压力调节故障
测试部,PA-40,PA-40-006,2023-02-09 01:00:00,5.1581808096236,191.4424413446743,25.17496863096157,54.46198296151315,8.181944270119022,正常
气压部A,PA-40,PA-40-005,2023-02-09 01:00:00,5.10302577780097,140.4609083263578,32.1272149857528,56.8510854807575,11.518020928286209,正常
装配部,PA-40,PA-40-004,2023-02-09 02:00:00,5.48088196283829,117.52981611066927,18.081708829144937,46.696358089653074,6.08507572037766,正常
测试部,PA-40,PA-40-006,2023-02-09 02:00:00,9.118222814198765,150.92990870912257,17.02513178877461,50.12311882704835,10.398690357324888,正常
气压部A,PA-40,PA-40-005,2023-02-09 02:00:00,6.454537439078994,239.2043945990114,18.38505307873264,51.664755240030985,10.778044688428992,正常
气压部A,PA-40,PA-40-005,2023-02-09 03:00:00,9.23271023907171,291.31383653318625,21.16778206286772,47.37601653919337,7.552101760312079,正常
装配部,PA-40,PA-40-004,2023-02-09 03:00:00,8.26242850818698,157.0303586677617,26.81995363658192,35.636682013123895,8.820314959807675,正常
测试部,PA-40,PA-40-006,2023-02-09 03:00:00,8.096881492042947,266.6201423609905,23.60955455518772,45.65144361593956,6.10992713961913,正常
测试部,PA-40,PA-40-006,2023-02-09 04:00:00,7.724397279619404,132.8270624161933,14.586883674393334,54.7309925135953,6.457507687197475,正常
气压部A,PA-40,PA-40-005,2023-02-09 04:00:00,9.881407261974063,151.01265707103406,26.788686309321054,52.9288755208266,12.603560673495265,正常
装配部,PA-40,PA-40-004,2023-02-09 04:00:00,6.010362854340934,157.50581424874804,17.902164260477782,42.52769134860608,7.488889910992466,正常
装配部,PA-40,PA-40-004,2023-02-09 05:00:00,9.036895869357208,255.38884389731712,26.508092860924517,43.356614339320906,11.171562773075566,正常
气压部A,PA-40,PA-40-005,2023-02-09 05:00:00,5.576889173941564,125.08880431252524,23.67057396979036,46.91995956336063,6.721507067965056,正常
测试部,PA-40,PA-40-006,2023-02-09 05:00:00,8.80599147618207,283.4783407067388,19.554127200766924,53.14402233976625,12.062777996215608,正常
气压部A,PA-40,PA-40-005,2023-02-09 06:00:00,8.054078621189918,199.77741686439452,31.744862054962837,58.56919305512001,10.693341208318015,正常
装配部,PA-40,PA-40-004,2023-02-09 06:00:00,9.23666597208407,136.79315516648023,32.72808228371714,49.144590962429646,6.575242603580877,正常
测试部,PA-40,PA-40-006,2023-02-09 06:00:00,6.43142212114015,153.9869168611146,27.676226073361317,58.35601433991432,9.01389494031419,压力调节故障
装配部,PA-40,PA-40-004,2023-02-09 07:00:00,4.351116382045472,32.41632733238278,23.9896769381407,51.91997232616979,8.035568161719455,过滤器堵塞
气压部A,PA-40,PA-40-005,2023-02-09 07:00:00,7.967769584440641,308.132970303441,22.733049788772743,52.04917707482078,14.411642955382154,正常
测试部,PA-40,PA-40-006,2023-02-09 07:00:00,6.851577156014226,240.60061800730892,25.07441458466878,35.60598769958617,7.16527161708714,压力调节故障
测试部,PA-40,PA-40-006,2023-02-09 08:00:00,5.60501075944423,206.56845548340823,29.92620729003405,57.281272165186905,8.937614256665894,压力调节故障
气压部A,PA-40,PA-40-005,2023-02-09 08:00:00,8.215785986941698,238.9156380197208,24.214785627279568,48.99107071084988,11.339420225332743,正常
装配部,PA-40,PA-40-004,2023-02-09 08:00:00,3.7289303055778937,42.4215159014367,26.76783831913166,44.61963419731816,12.397435129571358,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-09 09:00:00,7.651536879256357,187.9874406931134,14.410822106699571,51.7853532941746,8.674856902458462,压力调节故障
气压部A,PA-40,PA-40-005,2023-02-09 09:00:00,7.624824467915146,266.9573247517452,28.14983838744977,35.96090969641428,14.30847614900912,正常
装配部,PA-40,PA-40-004,2023-02-09 09:00:00,3.603656553060653,6.283408874837734,28.27857144037102,39.203390320260105,13.46786002017377,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-09 10:00:00,6.812225325589465,189.14326552186185,32.917148835125374,40.05864340192059,7.054101088294504,压力调节故障
气压部A,PA-40,PA-40-005,2023-02-09 10:00:00,7.38259667333131,196.0990138143964,7.177446906106831,101.25299748585309,6.889678010192675,冷凝故障
装配部,PA-40,PA-40-004,2023-02-09 10:00:00,4.194966158572635,43.3989134671488,29.923845411585862,41.72629243421556,13.386909544232669,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-09 11:00:00,6.967138423634445,162.1167830695194,24.8220146753223,50.81886752418357,7.012290365855828,压力调节故障
气压部A,PA-40,PA-40-005,2023-02-09 11:00:00,6.474458620398076,112.63202830996514,1.3795416851636126,135.42689659567085,9.05443769668451,冷凝故障
装配部,PA-40,PA-40-004,2023-02-09 11:00:00,3.810163354715971,3.176539534745031,27.719045110350446,33.27736756862948,8.43697481147722,过滤器堵塞
气压部A,PA-40,PA-40-005,2023-02-09 12:00:00,6.593236654223257,278.1022139012067,1.2298113281511842,148.6603856411675,7.127535420917025,冷凝故障
装配部,PA-40,PA-40-004,2023-02-09 12:00:00,4.059563397739301,14.280989760946769,33.39905945147854,42.44601401285181,14.13661254248191,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-09 12:00:00,8.062025538660617,225.8812972376271,22.40490241834341,38.384705525432686,9.056799853636363,正常
测试部,PA-40,PA-40-006,2023-02-09 13:00:00,7.807548815252844,192.7671507288497,23.917464607511377,56.2598974317572,6.374457343851304,正常
气压部A,PA-40,PA-40-005,2023-02-09 13:00:00,8.517520392498144,173.37322902706345,1.0394566984768594,121.88820894443424,6.573866354272908,冷凝故障
装配部,PA-40,PA-40-004,2023-02-09 13:00:00,4.494688235307707,58.420456939514274,32.78641412005875,48.39602783934252,13.19148465465944,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-09 14:00:00,5.594752481456405,195.10974642284404,26.181595005624462,44.34529674221599,8.037798420688747,正常
测试部,PA-40,PA-40-006,2023-02-09 14:00:00,8.997267063514341,227.7751195819418,16.943500788056678,41.49984514576125,5.315716741927897,正常
气压部A,PA-40,PA-40-005,2023-02-09 14:00:00,9.646503479888988,143.03017982481967,6.784647438004628,138.72720791109606,7.787951881902513,冷凝故障
装配部,PA-40,PA-40-004,2023-02-09 15:00:00,8.467842475965718,104.59742088346177,26.47559373363117,46.494622203383145,7.411813855505954,正常
测试部,PA-40,PA-40-006,2023-02-09 15:00:00,7.776263886743217,132.41677080802197,17.620662566126814,47.415717576520215,11.601321477944724,正常
气压部A,PA-40,PA-40-005,2023-02-09 15:00:00,7.681095007578873,246.7814644866413,26.26589149604963,46.57051389119852,7.879011231627786,正常
装配部,PA-40,PA-40-004,2023-02-09 16:00:00,5.162185284986491,233.1575606701026,22.11914038362629,56.514432835459786,13.142147785919905,正常
测试部,PA-40,PA-40-006,2023-02-09 16:00:00,5.05464615328501,206.91870936346092,26.163905474156028,45.29737650775442,8.562514735201832,正常
气压部A,PA-40,PA-40-005,2023-02-09 16:00:00,7.242152476881822,188.8857788941186,23.39260015125684,59.21464825906131,6.271381974764246,正常
测试部,PA-40,PA-40-006,2023-02-09 17:00:00,7.40571017440158,157.96637967135473,29.07180036444915,37.47041256407347,14.975491398098654,正常
气压部A,PA-40,PA-40-005,2023-02-09 17:00:00,6.403384427999377,224.8648708753208,27.39215210629638,34.14246376203717,14.426298295428436,正常
装配部,PA-40,PA-40-004,2023-02-09 17:00:00,7.733722318469616,133.35409589314708,17.991685549557452,34.1777125386212,7.0779342327704935,正常
气压部A,PA-40,PA-40-005,2023-02-09 18:00:00,9.98054266326585,170.47571989308383,27.88180719473482,35.56124356490845,9.005915387586674,正常
装配部,PA-40,PA-40-004,2023-02-09 18:00:00,5.994167420801847,228.57148590095625,20.724388099355178,49.1938373150685,12.221163634794031,正常
测试部,PA-40,PA-40-006,2023-02-09 18:00:00,7.133658374664387,128.12977092386305,23.56910438037968,54.64089300422327,9.503889130983705,正常
测试部,PA-40,PA-40-006,2023-02-09 19:00:00,8.266249675898786,275.74070684090003,26.201713817710136,31.52599243825964,12.000304583093126,正常
气压部A,PA-40,PA-40-005,2023-02-09 19:00:00,9.353663750286,208.73316405216423,26.20336066515808,30.631440494749857,14.04056548348203,正常
装配部,PA-40,PA-40-004,2023-02-09 19:00:00,9.07146492184299,270.3497202523357,28.0219181092032,58.79991209037692,11.075749150351452,正常
测试部,PA-40,PA-40-006,2023-02-09 20:00:00,7.299846764396705,251.24585760766044,22.417284301135144,54.90545731456388,15.066998914057136,正常
气压部A,PA-40,PA-40-005,2023-02-09 20:00:00,8.154833108079506,159.43284341187527,35.11623450837647,48.86427163628684,9.511186909749693,正常
装配部,PA-40,PA-40-004,2023-02-09 20:00:00,7.490757520189679,166.57950794510558,29.700125331341155,49.31382827716569,7.707802866016582,正常
测试部,PA-40,PA-40-006,2023-02-09 21:00:00,7.888629016356562,122.20460443933064,21.710994553871743,52.34637763385487,14.071922375972736,正常
气压部A,PA-40,PA-40-005,2023-02-09 21:00:00,5.270758688821723,266.4147020572892,31.53356929606183,41.61598641887524,13.10613198478096,正常
装配部,PA-40,PA-40-004,2023-02-09 21:00:00,7.7861378807444765,113.42889410138145,23.60096696980838,42.25746359745797,7.8391856598397505,正常
测试部,PA-40,PA-40-006,2023-02-09 22:00:00,7.035095959244241,193.5835797011871,17.550761202908326,50.79402745567771,9.519271685593774,正常
气压部A,PA-40,PA-40-005,2023-02-09 22:00:00,7.573541565454883,97.75788703362564,24.796010149097043,51.13775951501658,6.602279361793978,正常
装配部,PA-40,PA-40-004,2023-02-09 22:00:00,9.377739412227866,189.44901893124555,28.226898158636505,40.88154837213321,14.283732281175682,正常
测试部,PA-40,PA-40-006,2023-02-09 23:00:00,5.851999831387934,193.13495181782068,15.482657132255532,54.590262101777896,14.823571529255744,正常
气压部A,PA-40,PA-40-005,2023-02-09 23:00:00,6.275946731075996,153.42900748810473,31.305580470888607,41.318287316570974,10.211289853235606,正常
装配部,PA-40,PA-40-004,2023-02-09 23:00:00,5.834426762167586,182.66858691828665,30.51827508750592,39.39034573322824,8.888719723475456,正常
装配部,PA-40,PA-40-004,2023-02-10 00:00:00,6.397696800330376,135.00132139143238,20.03443734820472,36.81223318012948,9.482817620169277,正常
测试部,PA-40,PA-40-006,2023-02-10 00:00:00,8.802081165383305,133.9869188531709,15.788931703964924,86.01139131454593,18.256128426955048,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-10 00:00:00,8.35916440101298,196.9951320622945,25.539513805643743,49.71262342710484,7.793341610296562,正常
装配部,PA-40,PA-40-004,2023-02-10 01:00:00,0.5884483673432607,518.157435274513,19.59235012994029,51.08672320763522,10.229932322635992,泄漏故障
气压部A,PA-40,PA-40-005,2023-02-10 01:00:00,8.225537959001699,264.11009038326864,25.87351245176692,44.5391722662547,8.550277014715453,正常
测试部,PA-40,PA-40-006,2023-02-10 01:00:00,9.875815201115367,220.2570961526385,18.21147134769989,77.22729874221034,26.956599094831112,干燥器故障
测试部,PA-40,PA-40-006,2023-02-10 02:00:00,9.184655443897675,120.9553879309723,28.42413531805319,83.42348836260109,26.44480316546008,干燥器故障
装配部,PA-40,PA-40-004,2023-02-10 02:00:00,2.439666208824532,483.9937250408164,30.05015315369197,38.443982774359405,11.273912936500086,泄漏故障
气压部A,PA-40,PA-40-005,2023-02-10 02:00:00,7.0637951720830126,171.83667116453086,22.43279792221541,34.49592995055864,14.32099573736439,正常
